taxon_oid	Domain	Sequencing Status	Study Name	Genome Name / Sample Name	Sequencing Center	IMG Genome ID	GOLD Study ID	Ecosystem	Ecosystem Category	Ecosystem Subtype	Ecosystem Type	Specific Ecosystem	Latitude	Longitude	Genome Size  * assembled	Gene Count  * assembled
3300069301	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Caribou Creek Watershed, Alaska, USA - BONA_001-O-20210708-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069301	Gs0161344	Environmental	Terrestrial	Boreal forest/Taiga	Soil	Unclassified	65.174447	-147.478155	3440548901	7717678
3300060649	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Caribou Creek Watershed, Alaska, USA - BONA_001-O-20210708-comp-1	DOE Joint Genome Institute  (JGI)	3300060649	Gs0161344	Environmental	Terrestrial	Boreal forest/Taiga	Soil	Unclassified	65.174447	-147.478155	2171833206	3590934
3300069227	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Great Basin, Onaqui, Utah, USA - ONAQ_008-M-20210524-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069227	Gs0161344	Environmental	Terrestrial	Shrubland	Soil	Unclassified	40.15854	-112.521574	1900961871	4951528
3300060665	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Lower Teakettle, Sierra National Forest, California, USA - TEAK_002-O-20210720-comp-1	DOE Joint Genome Institute  (JGI)	3300060665	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	36.978454	-119.035693	958813025	1632731
3300060695	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Toolik Field Station, Alaska, USA - TOOL_006-O-20210804-comp-1	DOE Joint Genome Institute  (JGI)	3300060695	Gs0161344	Environmental	Terrestrial	Tundra	Soil	Unclassified	68.622127	-149.280182	2575568652	4252469
3300069247	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Toolik Field Station, Alaska, USA - TOOL_002-O-20210804-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069247	Gs0161344	Environmental	Terrestrial	Tundra	Soil	Unclassified	68.627943	-149.347229	2203447209	4867161
3300069277	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Niwot Ridge, Colorado, USA - NIWO_001-O-20210728-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069277	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	40.042345	-105.558975	2360663848	5740347
3300060655	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Wind River Experimental Forest, Washington, USA - WREF_073-O-20210623-comp-1	DOE Joint Genome Institute  (JGI)	3300060655	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	45.825842	-121.960125	1243731233	2155346
3300061175	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Yellowstone NP, Wyoming, USA - YELL_012-O-20210708-comp-1	DOE Joint Genome Institute  (JGI)	3300061175	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	44.944613	-110.433659	1813525940	3135710
3300060643	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from National Grasslands LBJ, Texas, USA - CLBJ_001-M-20210506-comp-1	DOE Joint Genome Institute  (JGI)	3300060643	Gs0161344	Environmental	Terrestrial	Grasslands	Soil	Unclassified	33.39799	-97.56834	1744773601	3142766
3300069215	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from National Grasslands LBJ, Texas, USA - CLBJ_006-M-20210506-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069215	Gs0161344	Environmental	Terrestrial	Grasslands	Soil	Unclassified	33.39823	-97.56673	3630159317	8549366
3300069282	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Santa Rita Experimental Range, Tucson, Arizona, USA - SRER_004-M-20210809-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069282	Gs0161344	Environmental	Terrestrial	Desert	Soil	Unclassified	31.906778	-110.815262	918269569	2247348
3300060885	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Chase Lake Wetlands, North Dakota, USA - WOOD_004-M-20210714-comp-1	DOE Joint Genome Institute  (JGI)	3300060885	Gs0161344	Environmental	Terrestrial	Wetlands	Soil	Unclassified	47.12584	-99.253801	3352712117	5468796
3300060913	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Toolik Field Station, Alaska, USA - TOOL_004-O-20210805-comp-1	DOE Joint Genome Institute  (JGI)	3300060913	Gs0161344	Environmental	Terrestrial	Tundra	Soil	Unclassified	68.616768	-149.629355	2723218105	4154624
3300060729	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Yellowstone NP, Wyoming, USA - YELL_046-M-20210705-comp-1	DOE Joint Genome Institute  (JGI)	3300060729	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	44.952363	-110.541582	929469631	1698143
3300060779	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Wind River Experimental Forest, Washington, USA - WREF_004-M-20210622-comp-1	DOE Joint Genome Institute  (JGI)	3300060779	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	45.822941	-121.998707	1814049538	3169050
3300069208	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Chase Lake Wetlands, North Dakota, USA - WOOD_043-M-20210712-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069208	Gs0161344	Environmental	Terrestrial	Wetlands	Soil	Unclassified	47.131002	-99.242763	2802353118	6391054
3300061202	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Great Basin, Onaqui, Utah, USA - ONAQ_008-M-20210524-comp-1	DOE Joint Genome Institute  (JGI)	3300061202	Gs0161344	Environmental	Terrestrial	Shrubland	Soil	Unclassified	40.15854	-112.521574	917662755	1716085
3300069292	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Healy, Denali National Park, Alaska, USA - HEAL_048-O-20210622-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069292	Gs0161344	Environmental	Terrestrial	Boreal forest/Taiga	Soil	Unclassified	63.875088	-149.210438	2765718207	5958648
3300069262	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Chase Lake Wetlands, North Dakota, USA - WOOD_001-M-20210714-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069262	Gs0161344	Environmental	Terrestrial	Wetlands	Soil	Unclassified	47.128258	-99.257768	2581360018	6218587
3300060895	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Lower Teakettle, Sierra National Forest, California, USA - TEAK_005-M-20210728-comp-1	DOE Joint Genome Institute  (JGI)	3300060895	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	37.058229	-118.988578	1962208025	3405908
3300061637	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Yellowstone NP, Wyoming, USA - YELL_003-M-20210708-comp-1	DOE Joint Genome Institute  (JGI)	3300061637	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	44.954777	-110.533202	1393141085	2453808
3300069268	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Yellowstone NP, Wyoming, USA - YELL_046-M-20210705-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069268	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	44.952363	-110.541582	1874275737	4830121
3300069252	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Yellowstone NP, Wyoming, USA - YELL_005-M-20210708-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069252	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	44.948383	-110.631377	1634258714	4307086
3300069283	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Yellowstone NP, Wyoming, USA - YELL_002-M-20210706-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069283	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	44.932467	-110.634896	1084617294	2762045
3300061536	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from National Grasslands LBJ, Texas, USA - CLBJ_032-M-20210504-comp-1	DOE Joint Genome Institute  (JGI)	3300061536	Gs0161344	Environmental	Terrestrial	Grasslands	Soil	Unclassified	33.40613	-97.594	3255498829	5251302
3300060897	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Chase Lake Wetlands, North Dakota, USA - WOOD_001-M-20210714-comp-1	DOE Joint Genome Institute  (JGI)	3300060897	Gs0161344	Environmental	Terrestrial	Wetlands	Soil	Unclassified	47.128258	-99.257768	1477232773	2601334
3300060648	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Yellowstone NP, Wyoming, USA - YELL_002-M-20210706-comp-1	DOE Joint Genome Institute  (JGI)	3300060648	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	44.932467	-110.634896	559493798	1017974
3300069263	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Toolik Field Station, Alaska, USA - TOOL_041-O-20210803-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069263	Gs0161344	Environmental	Terrestrial	Tundra	Soil	Unclassified	68.666666	-149.369752	3221413903	6875234
3300069293	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Konza Prairie Bio Station, Kansas, USA - KONZ_045-M-20210721-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069293	Gs0161344	Environmental	Terrestrial	Grasslands	Soil	Unclassified	39.103827	-96.561811	4222123379	8616298
3300069217	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Guanica State Forest and Biosphere Reserve, Puerto Rico - GUAN_043-M-20210921-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069217	Gs0161344	Environmental	Terrestrial	Tropical forest	Soil	Unclassified	17.968869	-66.867682	2315546677	4963010
3300061203	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Great Basin, Onaqui, Utah, USA - ONAQ_005-M-20210527-comp-1	DOE Joint Genome Institute  (JGI)	3300061203	Gs0161344	Environmental	Terrestrial	Shrubland	Soil	Unclassified	40.180775	-112.431854	705527840	1294377
3300061640	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Niwot Ridge, Colorado, USA - NIWO_003-M-20210727-comp-1	DOE Joint Genome Institute  (JGI)	3300061640	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	40.051247	-105.565041	1882639554	3188486
3300060731	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Chase Lake Wetlands, North Dakota, USA - WOOD_043-M-20210712-comp-1	DOE Joint Genome Institute  (JGI)	3300060731	Gs0161344	Environmental	Terrestrial	Wetlands	Soil	Unclassified	47.131002	-99.242763	1787723992	3068467
3300069253	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Chase Lake Wetlands, North Dakota, USA - WOOD_005-M-20210708-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069253	Gs0161344	Environmental	Terrestrial	Wetlands	Soil	Unclassified	47.149339	-99.251928	3421221042	8535320
3300060887	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Guanica State Forest and Biosphere Reserve, Puerto Rico - GUAN_042-M-20210920-comp-1	DOE Joint Genome Institute  (JGI)	3300060887	Gs0161344	Environmental	Terrestrial	Tropical forest	Soil	Unclassified	17.970725	-66.863969	1415693220	2486121
3300060667	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Wind River Experimental Forest, Washington, USA - WREF_073-M-20210623-comp-1	DOE Joint Genome Institute  (JGI)	3300060667	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	45.825842	-121.960125	1515078457	2718795
3300069289	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Lower Teakettle, Sierra National Forest, California, USA - TEAK_005-M-20210728-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069289	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	37.058229	-118.988578	3430924048	8202903
3300060657	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Chase Lake Wetlands, North Dakota, USA - WOOD_024-M-20210714-comp-1	DOE Joint Genome Institute  (JGI)	3300060657	Gs0161344	Environmental	Terrestrial	Wetlands	Soil	Unclassified	47.151171	-99.262648	640397189	1171446
3300061177	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Santa Rita Experimental Range, Tucson, Arizona, USA - SRER_043-M-20210809-comp-1	DOE Joint Genome Institute  (JGI)	3300061177	Gs0161344	Environmental	Terrestrial	Desert	Soil	Unclassified	31.910099	-110.837175	1699073393	3015886
3300069259	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Wind River Experimental Forest, Washington, USA - WREF_003-O-20210622-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069259	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	45.831516	-122.018608	3871697658	7877178
3300069209	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Guanica State Forest and Biosphere Reserve, Puerto Rico - GUAN_006-M-20210922-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069209	Gs0161344	Environmental	Terrestrial	Tropical forest	Soil	Unclassified	17.963818	-66.875667	2359653116	5515222
3300069299	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Toolik Field Station, Alaska, USA - TOOL_003-O-20210805-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069299	Gs0161344	Environmental	Terrestrial	Tundra	Soil	Unclassified	68.640255	-149.642461	1673591034	4090741
3300069230	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Santa Rita Experimental Range, Tucson, Arizona, USA - SRER_047-M-20210809-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069230	Gs0161344	Environmental	Terrestrial	Desert	Soil	Unclassified	31.910358	-110.838435	1303162278	3360024
3300069225	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Konza Prairie Bio Station, Kansas, USA - KONZ_042-M-20210720-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069225	Gs0161344	Environmental	Terrestrial	Grasslands	Soil	Unclassified	39.09957	-96.564404	1962666852	4374730
3300060744	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Yellowstone NP, Wyoming, USA - YELL_016-M-20210708-comp-1	DOE Joint Genome Institute  (JGI)	3300060744	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	44.965771	-110.583711	1035151817	1787875
3300061625	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Yellowstone NP, Wyoming, USA - YELL_051-M-20210705-comp-1	DOE Joint Genome Institute  (JGI)	3300061625	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	44.954277	-110.541571	1465893308	2677575
3300069256	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Santa Rita Experimental Range, Tucson, Arizona, USA - SRER_053-M-20210810-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069256	Gs0161344	Environmental	Terrestrial	Desert	Soil	Unclassified	31.909824	-110.835912	3970983079	9656943
3300069206	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Santa Rita Experimental Range, Tucson, Arizona, USA - SRER_005-M-20210810-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069206	Gs0161344	Environmental	Terrestrial	Desert	Soil	Unclassified	31.828844	-110.823985	3191572084	8321796
3300069296	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Wind River Experimental Forest, Washington, USA - WREF_004-M-20210622-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069296	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	45.822941	-121.998707	3074038485	7283581
3300069266	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Wind River Experimental Forest, Washington, USA - WREF_001-O-20210621-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069266	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	45.844033	-121.999068	4456122864	9398479
3300069240	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Chase Lake Wetlands, North Dakota, USA - WOOD_042-M-20210712-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069240	Gs0161344	Environmental	Terrestrial	Wetlands	Soil	Unclassified	47.129092	-99.245921	3978393242	9202758
3300069270	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Santa Rita Experimental Range, Tucson, Arizona, USA - SRER_043-M-20210809-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069270	Gs0161344	Environmental	Terrestrial	Desert	Soil	Unclassified	31.910099	-110.837175	2792952645	6561823
3300060732	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Chase Lake Wetlands, North Dakota, USA - WOOD_003-M-20210708-comp-1	DOE Joint Genome Institute  (JGI)	3300060732	Gs0161344	Environmental	Terrestrial	Wetlands	Soil	Unclassified	47.118581	-99.239944	1297656637	2301112
3300072277	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	WREF plot 4 samples	DOE Joint Genome Institute  (JGI)	3300072277	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	n/a	n/a	2810549800	4897306
3300060671	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Toolik Field Station, Alaska, USA - TOOL_003-O-20210805-comp-1	DOE Joint Genome Institute  (JGI)	3300060671	Gs0161344	Environmental	Terrestrial	Tundra	Soil	Unclassified	68.640255	-149.642461	918482234	1594003
3300060644	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Caribou Creek Watershed, Alaska, USA - BONA_009-O-20210707-comp-1	DOE Joint Genome Institute  (JGI)	3300060644	Gs0161344	Environmental	Terrestrial	Boreal forest/Taiga	Soil	Unclassified	65.169192	-147.520277	1973796526	3208194
3300069220	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Caribou Creek Watershed, Alaska, USA - BONA_006-O-20210707-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069220	Gs0161344	Environmental	Terrestrial	Boreal forest/Taiga	Soil	Unclassified	65.176107	-147.544089	1181748823	2017508
