taxon_oid	Domain	Sequencing Status	Study Name	Genome Name / Sample Name	Sequencing Center	IMG Genome ID	GOLD Study ID	Ecosystem	Ecosystem Category	Ecosystem Subtype	Ecosystem Type	Specific Ecosystem	Latitude	Longitude	Genome Size  * assembled	Gene Count  * assembled
3300069235	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Caribou Creek Watershed, Alaska, USA - BONA_004-O-20210707-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069235	Gs0161344	Environmental	Terrestrial	Boreal forest/Taiga	Soil	Unclassified	65.190675	-147.536694	3076162113	6116998
3300060914	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Guanica State Forest and Biosphere Reserve, Puerto Rico - GUAN_043-M-20210921-comp-1	DOE Joint Genome Institute  (JGI)	3300060914	Gs0161344	Environmental	Terrestrial	Tropical forest	Soil	Unclassified	17.968869	-66.867682	1593796329	2617791
3300069291	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Niwot Ridge, Colorado, USA - NIWO_003-M-20210727-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069291	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	40.051247	-105.565041	2881592769	6449531
3300069261	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Yellowstone NP, Wyoming, USA - YELL_051-M-20210705-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069261	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	44.954277	-110.541571	2764498655	6957571
3300061204	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Great Basin, Onaqui, Utah, USA - ONAQ_003-M-20210527-comp-1	DOE Joint Genome Institute  (JGI)	3300061204	Gs0161344	Environmental	Terrestrial	Shrubland	Soil	Unclassified	40.205921	-112.430276	972576048	1739921
3300069264	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Niwot Ridge, Colorado, USA - NIWO_002-M-20210728-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069264	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	40.041058	-105.547043	3359529678	7005309
3300069294	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Wind River Experimental Forest, Washington, USA - WREF_004-O-20210622-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069294	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	45.822941	-121.998707	1608202383	3813261
3300069204	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Great Basin, Onaqui, Utah, USA - ONAQ_002-M-20210524-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069204	Gs0161344	Environmental	Terrestrial	Shrubland	Soil	Unclassified	40.193323	-112.464547	4296729022	10256351
3300069237	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Lower Teakettle, Sierra National Forest, California, USA - TEAK_043-M-20210719-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069237	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	36.999698	-119.011037	2317594815	5558632
3300069254	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Niwot Ridge, Colorado, USA - NIWO_004-O-20210726-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069254	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	40.043059	-105.581501	3687842670	7788370
3300060746	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Lower Teakettle, Sierra National Forest, California, USA - TEAK_003-M-20210726-comp-1	DOE Joint Genome Institute  (JGI)	3300060746	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	37.012962	-119.010619	1095983641	2023617
3300069281	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Toolik Field Station, Alaska, USA - TOOL_006-O-20210804-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069281	Gs0161344	Environmental	Terrestrial	Tundra	Soil	Unclassified	68.622127	-149.280182	4057418107	9034481
3300069284	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Konza Prairie Bio Station, Kansas, USA - KONZ_043-M-20210721-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069284	Gs0161344	Environmental	Terrestrial	Grasslands	Soil	Unclassified	39.102192	-96.56118	3807142992	8670674
3300060650	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Healy, Denali National Park, Alaska, USA - HEAL_048-O-20210622-comp-1	DOE Joint Genome Institute  (JGI)	3300060650	Gs0161344	Environmental	Terrestrial	Boreal forest/Taiga	Soil	Unclassified	63.875088	-149.210438	1849185817	2957021
3300069210	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from National Grasslands LBJ, Texas, USA - CLBJ_002-M-20210506-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069210	Gs0161344	Environmental	Terrestrial	Grasslands	Soil	Unclassified	33.40398	-97.57114	3399819512	8220842
3300060916	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Konza Prairie Bio Station, Kansas, USA - KONZ_045-M-20210721-comp-1	DOE Joint Genome Institute  (JGI)	3300060916	Gs0161344	Environmental	Terrestrial	Grasslands	Soil	Unclassified	39.103827	-96.561811	3088759773	4930924
3300060646	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Healy, Denali National Park, Alaska, USA - HEAL_048-M-20210622-comp-1	DOE Joint Genome Institute  (JGI)	3300060646	Gs0161344	Environmental	Terrestrial	Boreal forest/Taiga	Soil	Unclassified	63.875088	-149.210438	853472039	1501350
3300061538	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from National Grasslands LBJ, Texas, USA - CLBJ_002-M-20210506-comp-1	DOE Joint Genome Institute  (JGI)	3300061538	Gs0161344	Environmental	Terrestrial	Grasslands	Soil	Unclassified	33.40398	-97.57114	1934300057	3432497
3300060780	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Wind River Experimental Forest, Washington, USA - WREF_003-M-20210622-comp-1	DOE Joint Genome Institute  (JGI)	3300060780	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	45.831516	-122.018608	2081512039	3450446
3300069297	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Guanica State Forest and Biosphere Reserve, Puerto Rico - GUAN_042-M-20210920-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069297	Gs0161344	Environmental	Terrestrial	Tropical forest	Soil	Unclassified	17.970725	-66.863969	2438980885	5845556
3300069213	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Yellowstone NP, Wyoming, USA - YELL_003-M-20210708-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069213	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	44.954777	-110.533202	2438396634	5878161
3300060645	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Caribou Creek Watershed, Alaska, USA - BONA_006-O-20210707-comp-1	DOE Joint Genome Institute  (JGI)	3300060645	Gs0161344	Environmental	Terrestrial	Boreal forest/Taiga	Soil	Unclassified	65.176107	-147.544089	936516787	1247938
3300061638	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Lower Teakettle, Sierra National Forest, California, USA - TEAK_004-O-20210726-comp-1	DOE Joint Genome Institute  (JGI)	3300061638	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	37.001687	-119.036304	2084465830	3473849
3300069257	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Konza Prairie Bio Station, Kansas, USA - KONZ_024-M-20210719-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069257	Gs0161344	Environmental	Terrestrial	Grasslands	Soil	Unclassified	39.110903	-96.552209	2695978544	5768908
3300060883	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Lower Teakettle, Sierra National Forest, California, USA - TEAK_005-O-20210728-comp-1	DOE Joint Genome Institute  (JGI)	3300060883	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	37.058229	-118.988578	1557990773	2654815
3300061213	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from National Grasslands LBJ, Texas, USA - CLBJ_033-M-20210505-comp-1	DOE Joint Genome Institute  (JGI)	3300061213	Gs0161344	Environmental	Terrestrial	Grasslands	Soil	Unclassified	33.38097	-97.62021	3067363352	4810655
3300069231	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Toolik Field Station, Alaska, USA - TOOL_004-O-20210805-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069231	Gs0161344	Environmental	Terrestrial	Tundra	Soil	Unclassified	68.616768	-149.629355	3712371654	7327615
3300069207	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Chase Lake Wetlands, North Dakota, USA - WOOD_004-M-20210714-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069207	Gs0161344	Environmental	Terrestrial	Wetlands	Soil	Unclassified	47.12584	-99.253801	4721797112	9918436
3300069234	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Yellowstone NP, Wyoming, USA - YELL_016-M-20210708-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069234	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	44.965771	-110.583711	1697741488	3962632
3300060915	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Konza Prairie Bio Station, Kansas, USA - KONZ_024-M-20210719-comp-1	DOE Joint Genome Institute  (JGI)	3300060915	Gs0161344	Environmental	Terrestrial	Grasslands	Soil	Unclassified	39.110903	-96.552209	1876405998	3123336
3300069287	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from National Grasslands LBJ, Texas, USA - CLBJ_003-M-20210506-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069287	Gs0161344	Environmental	Terrestrial	Grasslands	Soil	Unclassified	33.40399	-97.57274	4657247937	10051955
3300060853	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Chase Lake Wetlands, North Dakota, USA - WOOD_002-M-20210708-comp-1	DOE Joint Genome Institute  (JGI)	3300060853	Gs0161344	Environmental	Terrestrial	Wetlands	Soil	Unclassified	47.136134	-99.232896	1264686392	2142241
3300061179	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Wind River Experimental Forest, Washington, USA - WREF_001-O-20210621-comp-1	DOE Joint Genome Institute  (JGI)	3300061179	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	45.844033	-121.999068	3068129637	4918035
3300060669	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Toolik Field Station, Alaska, USA - TOOL_042-O-20210803-comp-1	DOE Joint Genome Institute  (JGI)	3300060669	Gs0161344	Environmental	Terrestrial	Tundra	Soil	Unclassified	68.664072	-149.381292	1516560478	2557888
3300060889	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Wind River Experimental Forest, Washington, USA - WREF_004-O-20210622-comp-1	DOE Joint Genome Institute  (JGI)	3300060889	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	45.822941	-121.998707	917531332	1560190
3300069242	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Yellowstone NP, Wyoming, USA - YELL_009-M-20210706-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069242	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	44.970313	-110.501884	1986905664	4778529
3300061641	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Chase Lake Wetlands, North Dakota, USA - WOOD_024-O-20210714-comp-1	DOE Joint Genome Institute  (JGI)	3300061641	Gs0161344	Environmental	Terrestrial	Wetlands	Soil	Unclassified	47.151171	-99.262648	2795863631	4473485
3300069272	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Caribou Creek Watershed, Alaska, USA - BONA_009-O-20210707-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069272	Gs0161344	Environmental	Terrestrial	Boreal forest/Taiga	Soil	Unclassified	65.169192	-147.520277	2951636096	6372091
3300060730	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Lower Teakettle, Sierra National Forest, California, USA - TEAK_043-M-20210719-comp-1	DOE Joint Genome Institute  (JGI)	3300060730	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	36.999698	-119.011037	1346573611	2404841
3300061644	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Wind River Experimental Forest, Washington, USA - WREF_003-O-20210622-comp-1	DOE Joint Genome Institute  (JGI)	3300061644	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	45.831516	-122.018608	2765904913	4327173
3300069219	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Chase Lake Wetlands, North Dakota, USA - WOOD_003-M-20210708-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069219	Gs0161344	Environmental	Terrestrial	Wetlands	Soil	Unclassified	47.118581	-99.239944	2284585919	5547138
3300060709	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Santa Rita Experimental Range, Tucson, Arizona, USA - SRER_006-M-20210809-comp-1	DOE Joint Genome Institute  (JGI)	3300060709	Gs0161344	Environmental	Terrestrial	Desert	Soil	Unclassified	31.795656	-110.910239	1197382962	2123081
3300069248	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Konza Prairie Bio Station, Kansas, USA - KONZ_046-M-20210720-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069248	Gs0161344	Environmental	Terrestrial	Grasslands	Soil	Unclassified	39.103068	-96.563925	2555158047	5757288
3300069278	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Toolik Field Station, Alaska, USA - TOOL_042-O-20210803-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069278	Gs0161344	Environmental	Terrestrial	Tundra	Soil	Unclassified	68.664072	-149.381292	2672095979	6305045
3300069228	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Toolik Field Station, Alaska, USA - TOOL_043-O-20210803-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069228	Gs0161344	Environmental	Terrestrial	Tundra	Soil	Unclassified	68.665514	-149.375519	3471645120	7803917
3300060663	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Konza Prairie Bio Station, Kansas, USA - KONZ_046-M-20210720-comp-1	DOE Joint Genome Institute  (JGI)	3300060663	Gs0161344	Environmental	Terrestrial	Grasslands	Soil	Unclassified	39.103068	-96.563925	1657246962	2839673
3300072276	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	WREF plot 3 samples	DOE Joint Genome Institute  (JGI)	3300072276	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	n/a	n/a	5028073026	8117656
3300061624	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Caribou Creek Watershed, Alaska, USA - BONA_004-O-20210707-comp-1	DOE Joint Genome Institute  (JGI)	3300061624	Gs0161344	Environmental	Terrestrial	Boreal forest/Taiga	Soil	Unclassified	65.190675	-147.536694	2238564630	3413661
3300067032	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	NEON combined assembly	DOE Joint Genome Institute  (JGI)	3300067032	Gs0161344	Environmental	Terrestrial	Shrubland	Soil	Unclassified	n/a	n/a	182982858934	343945133
3300060745	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Toolik Field Station, Alaska, USA - TOOL_002-O-20210804-comp-1	DOE Joint Genome Institute  (JGI)	3300060745	Gs0161344	Environmental	Terrestrial	Tundra	Soil	Unclassified	68.627943	-149.347229	1446901187	2415328
3300069222	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Santa Rita Experimental Range, Tucson, Arizona, USA - SRER_006-M-20210809-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069222	Gs0161344	Environmental	Terrestrial	Desert	Soil	Unclassified	31.795656	-110.910239	2012792806	4783572
3300060653	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Niwot Ridge, Colorado, USA - NIWO_004-M-20210726-comp-1	DOE Joint Genome Institute  (JGI)	3300060653	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	40.043059	-105.581501	2543810068	4250979
3300069243	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from National Grasslands LBJ, Texas, USA - CLBJ_040-M-20210503-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069243	Gs0161344	Environmental	Terrestrial	Grasslands	Soil	Unclassified	33.37882	-97.64669	2183496814	4978898
3300069273	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Yellowstone NP, Wyoming, USA - YELL_048-M-20210707-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069273	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	44.951273	-110.536649	1445675622	3657230
3300061639	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Niwot Ridge, Colorado, USA - NIWO_004-O-20210726-comp-1	DOE Joint Genome Institute  (JGI)	3300061639	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	40.043059	-105.581501	2493734710	3985886
3300060747	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Chase Lake Wetlands, North Dakota, USA - WOOD_005-M-20210708-comp-1	DOE Joint Genome Institute  (JGI)	3300060747	Gs0161344	Environmental	Terrestrial	Wetlands	Soil	Unclassified	47.149339	-99.251928	1834279261	3312166
3300061178	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Santa Rita Experimental Range, Tucson, Arizona, USA - SRER_052-M-20210810-comp-1	DOE Joint Genome Institute  (JGI)	3300061178	Gs0161344	Environmental	Terrestrial	Desert	Soil	Unclassified	31.909531	-110.833359	2196757439	3845659
3300060662	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Yellowstone NP, Wyoming, USA - YELL_005-M-20210708-comp-1	DOE Joint Genome Institute  (JGI)	3300060662	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	44.948383	-110.631377	773391452	1440274
3300060658	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Santa Rita Experimental Range, Tucson, Arizona, USA - SRER_004-M-20210809-comp-1	DOE Joint Genome Institute  (JGI)	3300060658	Gs0161344	Environmental	Terrestrial	Desert	Soil	Unclassified	31.906778	-110.815262	507633143	896281
