taxon_oid	Domain	Sequencing Status	Study Name	Genome Name / Sample Name	Sequencing Center	IMG Genome ID	GOLD Study ID	Ecosystem	Ecosystem Category	Ecosystem Subtype	Ecosystem Type	Specific Ecosystem	Latitude	Longitude	Genome Size  * assembled	Gene Count  * assembled
3300060652	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Niwot Ridge, Colorado, USA - NIWO_005-M-20210726-comp-1	DOE Joint Genome Institute  (JGI)	3300060652	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	40.043663	-105.569904	1624183217	2828150
3300060668	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Toolik Field Station, Alaska, USA - TOOL_043-O-20210803-comp-1	DOE Joint Genome Institute  (JGI)	3300060668	Gs0161344	Environmental	Terrestrial	Tundra	Soil	Unclassified	68.665514	-149.375519	2181436083	3645334
3300061626	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Yellowstone NP, Wyoming, USA - YELL_048-M-20210707-comp-1	DOE Joint Genome Institute  (JGI)	3300061626	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	44.951273	-110.536649	747543128	1371663
3300060888	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Guanica State Forest and Biosphere Reserve, Puerto Rico - GUAN_003-M-20210922-comp-1	DOE Joint Genome Institute  (JGI)	3300060888	Gs0161344	Environmental	Terrestrial	Tropical forest	Soil	Unclassified	17.973138	-66.861701	1381531317	2424707
3300069212	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Lower Teakettle, Sierra National Forest, California, USA - TEAK_004-O-20210726-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069212	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	37.001687	-119.036304	3202425631	7051568
3300069249	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from National Grasslands LBJ, Texas, USA - CLBJ_001-M-20210506-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069249	Gs0161344	Environmental	Terrestrial	Grasslands	Soil	Unclassified	33.39799	-97.56834	3434043103	8727174
3300061212	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from National Grasslands LBJ, Texas, USA - CLBJ_038-M-20210504-comp-1	DOE Joint Genome Institute  (JGI)	3300061212	Gs0161344	Environmental	Terrestrial	Grasslands	Soil	Unclassified	33.41426	-97.5971	1294620558	2361851
3300069279	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Lower Teakettle, Sierra National Forest, California, USA - TEAK_004-M-20210726-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069279	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	37.001687	-119.036304	2624142173	6534698
3300069218	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Lower Teakettle, Sierra National Forest, California, USA - TEAK_002-O-20210720-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069218	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	36.978454	-119.035693	1579799549	3644265
3300060647	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Yellowstone NP, Wyoming, USA - YELL_009-M-20210706-comp-1	DOE Joint Genome Institute  (JGI)	3300060647	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	44.970313	-110.501884	1136012974	1986999
3300061205	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from National Grasslands LBJ, Texas, USA - CLBJ_040-M-20210503-comp-1	DOE Joint Genome Institute  (JGI)	3300061205	Gs0161344	Environmental	Terrestrial	Grasslands	Soil	Unclassified	33.37882	-97.64669	1372843960	2336682
3300069265	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Chase Lake Wetlands, North Dakota, USA - WOOD_024-O-20210714-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069265	Gs0161344	Environmental	Terrestrial	Wetlands	Soil	Unclassified	47.151171	-99.262648	4031167003	8439083
3300069295	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Lower Teakettle, Sierra National Forest, California, USA - TEAK_005-O-20210728-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069295	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	37.058229	-118.988578	2738486753	6498655
3300069300	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Niwot Ridge, Colorado, USA - NIWO_004-M-20210726-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069300	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	40.043059	-105.581501	3907499497	8702104
3300069229	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Healy, Denali National Park, Alaska, USA - HEAL_048-M-20210622-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069229	Gs0161344	Environmental	Terrestrial	Boreal forest/Taiga	Soil	Unclassified	63.875088	-149.210438	1499261653	3631812
3300060898	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Guanica State Forest and Biosphere Reserve, Puerto Rico - GUAN_048-M-20210920-comp-1	DOE Joint Genome Institute  (JGI)	3300060898	Gs0161344	Environmental	Terrestrial	Tropical forest	Soil	Unclassified	17.96911	-66.864276	2373798091	4143520
3300069255	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Wind River Experimental Forest, Washington, USA - WREF_003-M-20210622-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069255	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	45.831516	-122.018608	3072198400	6638642
3300060917	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Lower Teakettle, Sierra National Forest, California, USA - TEAK_004-M-20210726-comp-1	DOE Joint Genome Institute  (JGI)	3300060917	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	37.001687	-119.036304	1378022830	2437299
3300069205	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Niwot Ridge, Colorado, USA - NIWO_005-M-20210726-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069205	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	40.043663	-105.569904	2847161623	6839571
3300060854	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Guanica State Forest and Biosphere Reserve, Puerto Rico - GUAN_007-M-20210922-comp-1	DOE Joint Genome Institute  (JGI)	3300060854	Gs0161344	Environmental	Terrestrial	Tropical forest	Soil	Unclassified	17.972832	-66.857711	1461123232	2562734
3300069246	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Chase Lake Wetlands, North Dakota, USA - WOOD_024-M-20210714-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069246	Gs0161344	Environmental	Terrestrial	Wetlands	Soil	Unclassified	47.151171	-99.262648	1273225867	3259285
3300069276	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Toolik Field Station, Alaska, USA - TOOL_005-O-20210806-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069276	Gs0161344	Environmental	Terrestrial	Tundra	Soil	Unclassified	68.560148	-149.528532	2791483050	6003735
3300060894	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Konza Prairie Bio Station, Kansas, USA - KONZ_043-M-20210721-comp-1	DOE Joint Genome Institute  (JGI)	3300060894	Gs0161344	Environmental	Terrestrial	Grasslands	Soil	Unclassified	39.102192	-96.56118	2439531634	4236970
3300072278	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	WREF plot 73 samples	DOE Joint Genome Institute  (JGI)	3300072278	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	n/a	n/a	3049456214	5398038
3300069226	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from National Grasslands LBJ, Texas, USA - CLBJ_033-M-20210505-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069226	Gs0161344	Environmental	Terrestrial	Grasslands	Soil	Unclassified	33.38097	-97.62021	4258032170	8695554
3300069211	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Great Basin, Onaqui, Utah, USA - ONAQ_003-M-20210527-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069211	Gs0161344	Environmental	Terrestrial	Shrubland	Soil	Unclassified	40.205921	-112.430276	1663864892	3996552
3300069214	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from National Grasslands LBJ, Texas, USA - CLBJ_032-M-20210504-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069214	Gs0161344	Environmental	Terrestrial	Grasslands	Soil	Unclassified	33.40613	-97.594	4663730870	9827040
3300061211	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Great Basin, Onaqui, Utah, USA - ONAQ_004-M-20210525-comp-1	DOE Joint Genome Institute  (JGI)	3300061211	Gs0161344	Environmental	Terrestrial	Shrubland	Soil	Unclassified	40.185938	-112.47248	1245617870	2024451
3300069233	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Chase Lake Wetlands, North Dakota, USA - WOOD_002-M-20210708-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069233	Gs0161344	Environmental	Terrestrial	Wetlands	Soil	Unclassified	47.136134	-99.232896	1966886417	4438217
3300060884	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Chase Lake Wetlands, North Dakota, USA - WOOD_042-M-20210712-comp-1	DOE Joint Genome Institute  (JGI)	3300060884	Gs0161344	Environmental	Terrestrial	Wetlands	Soil	Unclassified	47.129092	-99.245921	2457554932	4227364
3300061535	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Great Basin, Onaqui, Utah, USA - ONAQ_002-M-20210524-comp-1	DOE Joint Genome Institute  (JGI)	3300061535	Gs0161344	Environmental	Terrestrial	Shrubland	Soil	Unclassified	40.193323	-112.464547	2521031527	4443185
3300060664	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Konza Prairie Bio Station, Kansas, USA - KONZ_042-M-20210720-comp-1	DOE Joint Genome Institute  (JGI)	3300060664	Gs0161344	Environmental	Terrestrial	Grasslands	Soil	Unclassified	39.09957	-96.564404	1309762281	2245540
3300069280	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Wind River Experimental Forest, Washington, USA - WREF_073-O-20210623-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069280	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	45.825842	-121.960125	2273146346	5531676
3300060654	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Niwot Ridge, Colorado, USA - NIWO_002-M-20210728-comp-1	DOE Joint Genome Institute  (JGI)	3300060654	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	40.041058	-105.547043	2385927688	3841105
3300060651	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Lower Teakettle, Sierra National Forest, California, USA - TEAK_025-M-20210726-comp-1	DOE Joint Genome Institute  (JGI)	3300060651	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	36.989997	-119.024514	476651090	872189
3300061643	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Guanica State Forest and Biosphere Reserve, Puerto Rico - GUAN_004-M-20210922-comp-1	DOE Joint Genome Institute  (JGI)	3300061643	Gs0161344	Environmental	Terrestrial	Tropical forest	Soil	Unclassified	17.969254	-66.85267	1906545925	3368003
3300069239	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Great Basin, Onaqui, Utah, USA - ONAQ_004-M-20210525-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069239	Gs0161344	Environmental	Terrestrial	Shrubland	Soil	Unclassified	40.185938	-112.47248	1824368543	3917662
3300069290	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Guanica State Forest and Biosphere Reserve, Puerto Rico - GUAN_004-M-20210922-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069290	Gs0161344	Environmental	Terrestrial	Tropical forest	Soil	Unclassified	17.969254	-66.85267	3185668276	7530950
3300069260	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Lower Teakettle, Sierra National Forest, California, USA - TEAK_025-M-20210726-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069260	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	36.989997	-119.024514	963915728	2475332
3300069250	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Great Basin, Onaqui, Utah, USA - ONAQ_005-M-20210527-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069250	Gs0161344	Environmental	Terrestrial	Shrubland	Soil	Unclassified	40.180775	-112.431854	1325614622	3319821
3300060886	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Santa Rita Experimental Range, Tucson, Arizona, USA - SRER_005-M-20210810-comp-1	DOE Joint Genome Institute  (JGI)	3300060886	Gs0161344	Environmental	Terrestrial	Desert	Soil	Unclassified	31.828844	-110.823985	1507485050	2775417
3300061216	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from National Grasslands LBJ, Texas, USA - CLBJ_006-M-20210506-comp-1	DOE Joint Genome Institute  (JGI)	3300061216	Gs0161344	Environmental	Terrestrial	Grasslands	Soil	Unclassified	33.39823	-97.56673	2143172963	3667312
3300060670	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Toolik Field Station, Alaska, USA - TOOL_041-O-20210803-comp-1	DOE Joint Genome Institute  (JGI)	3300060670	Gs0161344	Environmental	Terrestrial	Tundra	Soil	Unclassified	68.666666	-149.369752	2206642902	3589799
3300061224	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Santa Rita Experimental Range, Tucson, Arizona, USA - SRER_053-M-20210810-comp-1	DOE Joint Genome Institute  (JGI)	3300061224	Gs0161344	Environmental	Terrestrial	Desert	Soil	Unclassified	31.909824	-110.835912	2244598773	4019754
3300069221	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Wind River Experimental Forest, Washington, USA - WREF_073-M-20210623-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069221	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	45.825842	-121.960125	2870846305	7170804
3300069216	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Guanica State Forest and Biosphere Reserve, Puerto Rico - GUAN_048-M-20210920-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069216	Gs0161344	Environmental	Terrestrial	Tropical forest	Soil	Unclassified	17.96911	-66.864276	4042626602	9611530
3300069224	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Santa Rita Experimental Range, Tucson, Arizona, USA - SRER_052-M-20210810-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069224	Gs0161344	Environmental	Terrestrial	Desert	Soil	Unclassified	31.909531	-110.833359	3658773488	8595979
3300061537	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from National Grasslands LBJ, Texas, USA - CLBJ_003-M-20210506-comp-1	DOE Joint Genome Institute  (JGI)	3300061537	Gs0161344	Environmental	Terrestrial	Grasslands	Soil	Unclassified	33.40399	-97.57274	3130961773	5094398
3300069244	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Lower Teakettle, Sierra National Forest, California, USA - TEAK_003-M-20210726-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069244	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	37.012962	-119.010619	2436610014	6468537
3300069274	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Guanica State Forest and Biosphere Reserve, Puerto Rico - GUAN_007-M-20210922-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069274	Gs0161344	Environmental	Terrestrial	Tropical forest	Soil	Unclassified	17.972832	-66.857711	2518130650	6046062
3300061642	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Guanica State Forest and Biosphere Reserve, Puerto Rico - GUAN_006-M-20210922-comp-1	DOE Joint Genome Institute  (JGI)	3300061642	Gs0161344	Environmental	Terrestrial	Tropical forest	Soil	Unclassified	17.963818	-66.875667	1436075524	2481733
3300069241	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from National Grasslands LBJ, Texas, USA - CLBJ_038-M-20210504-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069241	Gs0161344	Environmental	Terrestrial	Grasslands	Soil	Unclassified	33.41426	-97.5971	2542924798	6474566
3300069271	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Guanica State Forest and Biosphere Reserve, Puerto Rico - GUAN_003-M-20210922-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069271	Gs0161344	Environmental	Terrestrial	Tropical forest	Soil	Unclassified	17.973138	-66.861701	2397426858	5771484
3300061180	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Toolik Field Station, Alaska, USA - TOOL_044-O-20210803-comp-1	DOE Joint Genome Institute  (JGI)	3300061180	Gs0161344	Environmental	Terrestrial	Tundra	Soil	Unclassified	68.658157	-149.362189	2126661703	3593818
3300062116	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Great Basin, Onaqui, Utah, USA - ONAQ_010-M-20210526-comp-1	DOE Joint Genome Institute  (JGI)	3300062116	Gs0161344	Environmental	Terrestrial	Shrubland	Soil	Unclassified	40.201043	-112.497129	1556926120	2735264
3300060656	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Toolik Field Station, Alaska, USA - TOOL_005-O-20210806-comp-1	DOE Joint Genome Institute  (JGI)	3300060656	Gs0161344	Environmental	Terrestrial	Tundra	Soil	Unclassified	68.560148	-149.528532	1853998825	2993133
3300069238	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Yellowstone NP, Wyoming, USA - YELL_012-O-20210708-comp-1 re-annotation	DOE Joint Genome Institute  (JGI)	3300069238	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	44.944613	-110.433659	3125604789	7412587
3300061176	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Santa Rita Experimental Range, Tucson, Arizona, USA - SRER_047-M-20210809-comp-1	DOE Joint Genome Institute  (JGI)	3300061176	Gs0161344	Environmental	Terrestrial	Desert	Soil	Unclassified	31.910358	-110.838435	651768128	1219849
3300060666	*Microbiome	Permanent Draft	Terrestrial soil microbial communities from various NEON sites located in USA and Puerto Rico	Terrestrial soil microbial communities from Niwot Ridge, Colorado, USA - NIWO_001-O-20210728-comp-1	DOE Joint Genome Institute  (JGI)	3300060666	Gs0161344	Environmental	Terrestrial	Temperate forest	Soil	Unclassified	40.042345	-105.558975	1272937701	2205668